date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
05:53:23	3239/3239	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Jun%202024%2018:33:26%20GMT	https://html.themeholy.com/webteck/demo/assets/img/testimonial/testi_2_1.png	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/testimonial/testi_2_1.png	(from https://html.themeholy.com/webteck/demo/home-web-agency.html)
05:53:23	1066/1066	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jun%202024%2018:33:14%20GMT	https://html.themeholy.com/webteck/demo/assets/img/icon/quote.svg	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/icon/quote.svg	(from https://html.themeholy.com/webteck/demo/home-web-agency.html)
05:53:23	3788/3788	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Jun%202024%2018:33:26%20GMT	https://html.themeholy.com/webteck/demo/assets/img/testimonial/testi_2_2.png	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/testimonial/testi_2_2.png	(from https://html.themeholy.com/webteck/demo/home-web-agency.html)
05:53:24	3242/3242	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Jun%202024%2018:33:26%20GMT	https://html.themeholy.com/webteck/demo/assets/img/testimonial/testi_2_3.png	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/testimonial/testi_2_3.png	(from https://html.themeholy.com/webteck/demo/home-web-agency.html)
05:53:24	3390/3390	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Jun%202024%2018:33:26%20GMT	https://html.themeholy.com/webteck/demo/assets/img/testimonial/testi_2_4.png	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/testimonial/testi_2_4.png	(from https://html.themeholy.com/webteck/demo/home-web-agency.html)
05:53:25	73949/73949	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jun%202024%2018:33:10%20GMT	https://html.themeholy.com/webteck/demo/assets/img/hero/hero_18_1.jpg	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/hero/hero_18_1.jpg	(from https://html.themeholy.com/webteck/demo/home-startup.html)
05:53:25	66748/66748	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jun%202024%2018:33:10%20GMT	https://html.themeholy.com/webteck/demo/assets/img/hero/hero_18_2.jpg	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/hero/hero_18_2.jpg	(from https://html.themeholy.com/webteck/demo/home-startup.html)
05:53:25	49244/49244	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Jun%202024%2018:33:10%20GMT	https://html.themeholy.com/webteck/demo/assets/img/hero/hero_18_line.png	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/hero/hero_18_line.png	(from https://html.themeholy.com/webteck/demo/home-startup.html)
05:53:25	42666/42666	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jun%202024%2018:33:08%20GMT	https://html.themeholy.com/webteck/demo/assets/img/brand/brand_8_1.svg	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/brand/brand_8_1.svg	(from https://html.themeholy.com/webteck/demo/home-startup.html)
05:53:25	75065/75065	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jun%202024%2018:33:10%20GMT	https://html.themeholy.com/webteck/demo/assets/img/hero/hero_18_3.jpg	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/hero/hero_18_3.jpg	(from https://html.themeholy.com/webteck/demo/home-startup.html)
05:53:26	104990/104990	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jun%202024%2018:33:08%20GMT	https://html.themeholy.com/webteck/demo/assets/img/brand/brand_8_2.svg	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/brand/brand_8_2.svg	(from https://html.themeholy.com/webteck/demo/home-startup.html)
05:53:26	75946/75946	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jun%202024%2018:33:08%20GMT	https://html.themeholy.com/webteck/demo/assets/img/brand/brand_8_3.svg	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/brand/brand_8_3.svg	(from https://html.themeholy.com/webteck/demo/home-startup.html)
05:53:26	70680/70680	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jun%202024%2018:33:08%20GMT	https://html.themeholy.com/webteck/demo/assets/img/brand/brand_8_4.svg	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/brand/brand_8_4.svg	(from https://html.themeholy.com/webteck/demo/home-startup.html)
05:53:26	127322/127322	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jun%202024%2018:33:08%20GMT	https://html.themeholy.com/webteck/demo/assets/img/brand/brand_8_5.svg	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/brand/brand_8_5.svg	(from https://html.themeholy.com/webteck/demo/home-startup.html)
05:53:26	47578/47578	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jun%202024%2018:33:18%20GMT	https://html.themeholy.com/webteck/demo/assets/img/normal/about_16_1.jpg	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/normal/about_16_1.jpg	(from https://html.themeholy.com/webteck/demo/home-startup.html)
05:53:27	2147/2147	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Jun%202024%2018:33:28%20GMT	https://html.themeholy.com/webteck/demo/assets/img/theme-img/play-store-btn.png	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/theme-img/play-store-btn.png	(from https://html.themeholy.com/webteck/demo/home-startup.html)
05:53:27	56008/56008	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Jun%202024%2018:33:20%20GMT	https://html.themeholy.com/webteck/demo/assets/img/normal/download-9-1.png	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/normal/download-9-1.png	(from https://html.themeholy.com/webteck/demo/home-startup.html)
05:53:27	1072/1072	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Jun%202024%2018:33:26%20GMT	https://html.themeholy.com/webteck/demo/assets/img/theme-img/apple-btn.png	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/theme-img/apple-btn.png	(from https://html.themeholy.com/webteck/demo/home-startup.html)
05:53:27	15175/15175	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jun%202024%2018:33:26%20GMT	https://html.themeholy.com/webteck/demo/assets/img/team/team_6_1.jpg	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/team/team_6_1.jpg	(from https://html.themeholy.com/webteck/demo/home-startup.html)
05:53:27	12638/12638	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jun%202024%2018:33:26%20GMT	https://html.themeholy.com/webteck/demo/assets/img/team/team_6_2.jpg	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/team/team_6_2.jpg	(from https://html.themeholy.com/webteck/demo/home-startup.html)
05:53:28	14777/14777	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jun%202024%2018:33:26%20GMT	https://html.themeholy.com/webteck/demo/assets/img/team/team_6_3.jpg	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/team/team_6_3.jpg	(from https://html.themeholy.com/webteck/demo/home-startup.html)
05:53:28	13825/13825	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jun%202024%2018:33:26%20GMT	https://html.themeholy.com/webteck/demo/assets/img/team/team_6_4.jpg	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/team/team_6_4.jpg	(from https://html.themeholy.com/webteck/demo/home-startup.html)
05:53:28	5776/5776	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jun%202024%2018:33:04%20GMT	https://html.themeholy.com/webteck/demo/assets/img/bg/service_bg_17.jpg	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/bg/service_bg_17.jpg	(from https://html.themeholy.com/webteck/demo/home-startup.html)
05:53:28	4586/4586	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jun%202024%2018:33:16%20GMT	https://html.themeholy.com/webteck/demo/assets/img/icon/service_8_1.svg	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/icon/service_8_1.svg	(from https://html.themeholy.com/webteck/demo/home-startup.html)
05:53:29	9165/9165	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jun%202024%2018:33:16%20GMT	https://html.themeholy.com/webteck/demo/assets/img/icon/service_8_2.svg	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/icon/service_8_2.svg	(from https://html.themeholy.com/webteck/demo/home-startup.html)
05:53:29	4308/4308	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jun%202024%2018:33:16%20GMT	https://html.themeholy.com/webteck/demo/assets/img/icon/service_8_3.svg	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/icon/service_8_3.svg	(from https://html.themeholy.com/webteck/demo/home-startup.html)
05:53:29	11515/11515	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jun%202024%2018:33:16%20GMT	https://html.themeholy.com/webteck/demo/assets/img/icon/service_8_4.svg	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/icon/service_8_4.svg	(from https://html.themeholy.com/webteck/demo/home-startup.html)
05:53:30	29934/29934	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Jun%202024%2018:33:20%20GMT	https://html.themeholy.com/webteck/demo/assets/img/normal/feature-img-12-1.png	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/normal/feature-img-12-1.png	(from https://html.themeholy.com/webteck/demo/home-startup.html)
05:53:30	4378/4378	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Jun%202024%2018:33:20%20GMT	https://html.themeholy.com/webteck/demo/assets/img/normal/feature-img-12-2.png	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/normal/feature-img-12-2.png	(from https://html.themeholy.com/webteck/demo/home-startup.html)
05:53:30	25097/25097	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Jun%202024%2018:33:20%20GMT	https://html.themeholy.com/webteck/demo/assets/img/normal/feature-img-12-3.png	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/normal/feature-img-12-3.png	(from https://html.themeholy.com/webteck/demo/home-startup.html)
05:53:30	4861/4861	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Jun%202024%2018:33:20%20GMT	https://html.themeholy.com/webteck/demo/assets/img/normal/feature-img-12-4.png	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/normal/feature-img-12-4.png	(from https://html.themeholy.com/webteck/demo/home-startup.html)
05:53:31	85817/85817	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jun%202024%2018:33:04%20GMT	https://html.themeholy.com/webteck/demo/assets/img/bg/testi_bg_15.jpg	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/bg/testi_bg_15.jpg	(from https://html.themeholy.com/webteck/demo/home-startup.html)
05:53:31	30501/30501	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jun%202024%2018:33:26%20GMT	https://html.themeholy.com/webteck/demo/assets/img/testimonial/testi-img2.jpg	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/testimonial/testi-img2.jpg	(from https://html.themeholy.com/webteck/demo/home-startup.html)
05:53:31	28643/28643	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jun%202024%2018:33:20%20GMT	https://html.themeholy.com/webteck/demo/assets/img/normal/faq_7_1.jpg	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/normal/faq_7_1.jpg	(from https://html.themeholy.com/webteck/demo/home-startup.html)
05:53:31	10084/10084	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jun%202024%2018:33:20%20GMT	https://html.themeholy.com/webteck/demo/assets/img/normal/faq_7_2.jpg	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/normal/faq_7_2.jpg	(from https://html.themeholy.com/webteck/demo/home-startup.html)
05:53:31	8255/8255	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jun%202024%2018:33:02%20GMT	https://html.themeholy.com/webteck/demo/assets/img/bg/blog_bg_11.jpg	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/bg/blog_bg_11.jpg	(from https://html.themeholy.com/webteck/demo/home-startup.html)
05:53:32	11759/11759	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jun%202024%2018:33:06%20GMT	https://html.themeholy.com/webteck/demo/assets/img/blog/blog_7_1.jpg	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/blog/blog_7_1.jpg	(from https://html.themeholy.com/webteck/demo/home-startup.html)
05:53:32	11138/11138	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jun%202024%2018:33:06%20GMT	https://html.themeholy.com/webteck/demo/assets/img/blog/blog_7_2.jpg	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/blog/blog_7_2.jpg	(from https://html.themeholy.com/webteck/demo/home-startup.html)
05:53:32	11659/11659	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jun%202024%2018:33:06%20GMT	https://html.themeholy.com/webteck/demo/assets/img/blog/blog_7_3.jpg	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/blog/blog_7_3.jpg	(from https://html.themeholy.com/webteck/demo/home-startup.html)
05:53:32	7468/7468	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Jun%202024%2018:33:10%20GMT	https://html.themeholy.com/webteck/demo/assets/img/hero/hero_bg_12_1.png	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/hero/hero_bg_12_1.png	(from https://html.themeholy.com/webteck/demo/home-game-solution.html)
05:53:33	50127/50127	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Jun%202024%2018:33:24%20GMT	https://html.themeholy.com/webteck/demo/assets/img/shape/hero11_shape.png	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/shape/hero11_shape.png	(from https://html.themeholy.com/webteck/demo/home-game-solution.html)
05:53:33	69142/69142	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Jun%202024%2018:33:10%20GMT	https://html.themeholy.com/webteck/demo/assets/img/hero/hero_img_10_2.png	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/hero/hero_img_10_2.png	(from https://html.themeholy.com/webteck/demo/home-game-solution.html)
05:53:33	68027/68027	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Jun%202024%2018:33:10%20GMT	https://html.themeholy.com/webteck/demo/assets/img/hero/hero_img_10_1.png	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/hero/hero_img_10_1.png	(from https://html.themeholy.com/webteck/demo/home-game-solution.html)
05:53:34	18518/18518	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Jun%202024%2018:33:20%20GMT	https://html.themeholy.com/webteck/demo/assets/img/normal/feature_1_1.png	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/normal/feature_1_1.png	(from https://html.themeholy.com/webteck/demo/home-game-solution.html)
05:53:34	65638/65638	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Jun%202024%2018:33:10%20GMT	https://html.themeholy.com/webteck/demo/assets/img/hero/hero_img_10_3.png	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/hero/hero_img_10_3.png	(from https://html.themeholy.com/webteck/demo/home-game-solution.html)
05:53:35	26860/26860	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Jun%202024%2018:33:20%20GMT	https://html.themeholy.com/webteck/demo/assets/img/normal/feature_1_2.png	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/normal/feature_1_2.png	(from https://html.themeholy.com/webteck/demo/home-game-solution.html)
05:53:35	15518/15518	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Jun%202024%2018:33:20%20GMT	https://html.themeholy.com/webteck/demo/assets/img/normal/feature_1_3.png	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/normal/feature_1_3.png	(from https://html.themeholy.com/webteck/demo/home-game-solution.html)
05:53:35	16640/16640	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jun%202024%2018:33:18%20GMT	https://html.themeholy.com/webteck/demo/assets/img/normal/about_22_1.jpg	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/normal/about_22_1.jpg	(from https://html.themeholy.com/webteck/demo/home-game-solution.html)
05:53:35	13939/13939	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jun%202024%2018:33:18%20GMT	https://html.themeholy.com/webteck/demo/assets/img/normal/about_22_2.jpg	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/normal/about_22_2.jpg	(from https://html.themeholy.com/webteck/demo/home-game-solution.html)
05:53:35	4869/4869	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jun%202024%2018:33:16%20GMT	https://html.themeholy.com/webteck/demo/assets/img/icon/service_11_1.svg	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/icon/service_11_1.svg	(from https://html.themeholy.com/webteck/demo/home-game-solution.html)
05:53:36	10073/10073	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jun%202024%2018:33:16%20GMT	https://html.themeholy.com/webteck/demo/assets/img/icon/service_11_2.svg	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/icon/service_11_2.svg	(from https://html.themeholy.com/webteck/demo/home-game-solution.html)
05:53:36	8990/8990	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jun%202024%2018:33:16%20GMT	https://html.themeholy.com/webteck/demo/assets/img/icon/service_11_3.svg	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/icon/service_11_3.svg	(from https://html.themeholy.com/webteck/demo/home-game-solution.html)
05:53:37	3460/3460	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Jun%202024%2018:33:24%20GMT	https://html.themeholy.com/webteck/demo/assets/img/shape/feature-shape.png	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/shape/feature-shape.png	(from https://html.themeholy.com/webteck/demo/home-game-solution.html)
05:53:37	23649/23649	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jun%202024%2018:33:20%20GMT	https://html.themeholy.com/webteck/demo/assets/img/normal/feature-image12.jpg	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/normal/feature-image12.jpg	(from https://html.themeholy.com/webteck/demo/home-game-solution.html)
05:53:37	1032/1032	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jun%202024%2018:33:24%20GMT	https://html.themeholy.com/webteck/demo/assets/img/shape/logo.jpg	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/shape/logo.jpg	(from https://html.themeholy.com/webteck/demo/home-game-solution.html)
05:53:37	340959/340959	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jun%202024%2018:33:02%20GMT	https://html.themeholy.com/webteck/demo/assets/img/bg/feature_bg_1.jpg	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/bg/feature_bg_1.jpg	(from https://html.themeholy.com/webteck/demo/home-game-solution.html)
05:53:37	2749/2749	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Jun%202024%2018:33:20%20GMT	https://html.themeholy.com/webteck/demo/assets/img/normal/google-play2.png	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/normal/google-play2.png	(from https://html.themeholy.com/webteck/demo/home-game-solution.html)
05:53:38	1812/1812	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Jun%202024%2018:33:18%20GMT	https://html.themeholy.com/webteck/demo/assets/img/normal/app2.png	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/normal/app2.png	(from https://html.themeholy.com/webteck/demo/home-game-solution.html)
05:53:38	2081/2081	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Jun%202024%2018:33:18%20GMT	https://html.themeholy.com/webteck/demo/assets/img/normal/amazon.png	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/normal/amazon.png	(from https://html.themeholy.com/webteck/demo/home-game-solution.html)
05:53:38	22738/22738	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jun%202024%2018:33:20%20GMT	https://html.themeholy.com/webteck/demo/assets/img/normal/feature-image12_2.jpg	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/normal/feature-image12_2.jpg	(from https://html.themeholy.com/webteck/demo/home-game-solution.html)
05:53:38	1335/1335	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jun%202024%2018:33:24%20GMT	https://html.themeholy.com/webteck/demo/assets/img/shape/logo2.jpg	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/shape/logo2.jpg	(from https://html.themeholy.com/webteck/demo/home-game-solution.html)
05:53:39	21966/21966	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jun%202024%2018:33:20%20GMT	https://html.themeholy.com/webteck/demo/assets/img/normal/feature-image12_3.jpg	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/normal/feature-image12_3.jpg	(from https://html.themeholy.com/webteck/demo/home-game-solution.html)
05:53:39	1535/1535	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jun%202024%2018:33:24%20GMT	https://html.themeholy.com/webteck/demo/assets/img/shape/logo3.jpg	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/shape/logo3.jpg	(from https://html.themeholy.com/webteck/demo/home-game-solution.html)
05:53:39	1192/1192	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Jun%202024%2018:33:26%20GMT	https://html.themeholy.com/webteck/demo/assets/img/team/team_shape2.png	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/team/team_shape2.png	(from https://html.themeholy.com/webteck/demo/home-game-solution.html)
05:53:39	11346/11346	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jun%202024%2018:33:26%20GMT	https://html.themeholy.com/webteck/demo/assets/img/team/team_7_1.jpg	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/team/team_7_1.jpg	(from https://html.themeholy.com/webteck/demo/home-game-solution.html)
05:53:40	9955/9955	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jun%202024%2018:33:26%20GMT	https://html.themeholy.com/webteck/demo/assets/img/team/team_7_2.jpg	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/team/team_7_2.jpg	(from https://html.themeholy.com/webteck/demo/home-game-solution.html)
05:53:40	9706/9706	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jun%202024%2018:33:26%20GMT	https://html.themeholy.com/webteck/demo/assets/img/team/team_7_3.jpg	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/team/team_7_3.jpg	(from https://html.themeholy.com/webteck/demo/home-game-solution.html)
05:53:40	11915/11915	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jun%202024%2018:33:26%20GMT	https://html.themeholy.com/webteck/demo/assets/img/team/team_7_4.jpg	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/team/team_7_4.jpg	(from https://html.themeholy.com/webteck/demo/home-game-solution.html)
05:53:40	8703/8703	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jun%202024%2018:33:26%20GMT	https://html.themeholy.com/webteck/demo/assets/img/testimonial/testi_20_1.jpg	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/testimonial/testi_20_1.jpg	(from https://html.themeholy.com/webteck/demo/home-game-solution.html)
05:53:41	825/825	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jun%202024%2018:33:14%20GMT	https://html.themeholy.com/webteck/demo/assets/img/icon/quote6.svg	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/icon/quote6.svg	(from https://html.themeholy.com/webteck/demo/home-game-solution.html)
05:53:41	10642/10642	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jun%202024%2018:33:26%20GMT	https://html.themeholy.com/webteck/demo/assets/img/testimonial/testi_20_2.jpg	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/testimonial/testi_20_2.jpg	(from https://html.themeholy.com/webteck/demo/home-game-solution.html)
05:53:41	10750/10750	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jun%202024%2018:33:26%20GMT	https://html.themeholy.com/webteck/demo/assets/img/testimonial/testi_20_3.jpg	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/testimonial/testi_20_3.jpg	(from https://html.themeholy.com/webteck/demo/home-game-solution.html)
05:53:42	41881/41881	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jun%202024%2018:33:10%20GMT	https://html.themeholy.com/webteck/demo/assets/img/gallery/gallery_2_1.jpg	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/gallery/gallery_2_1.jpg	(from https://html.themeholy.com/webteck/demo/home-game-solution.html)
05:53:42	16208/16208	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jun%202024%2018:33:10%20GMT	https://html.themeholy.com/webteck/demo/assets/img/gallery/gallery_2_2.jpg	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/gallery/gallery_2_2.jpg	(from https://html.themeholy.com/webteck/demo/home-game-solution.html)
05:53:42	14995/14995	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jun%202024%2018:33:10%20GMT	https://html.themeholy.com/webteck/demo/assets/img/gallery/gallery_2_3.jpg	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/gallery/gallery_2_3.jpg	(from https://html.themeholy.com/webteck/demo/home-game-solution.html)
05:53:42	22211/22211	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jun%202024%2018:33:10%20GMT	https://html.themeholy.com/webteck/demo/assets/img/gallery/gallery_2_4.jpg	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/gallery/gallery_2_4.jpg	(from https://html.themeholy.com/webteck/demo/home-game-solution.html)
